date,ticker,price,source
2026-07-13,AAPL,315.32,seed
2026-07-13,MSFT,385.10,seed
2026-07-13,VTI,372.69,seed
2026-07-13,VXUS,85.34,seed
2026-07-13,VFIAX,699.22,seed
2026-07-13,AGG,98.08,seed
2026-07-13,BND,72.77,seed
2026-07-13,VFORX,42.15,seed
2026-07-13,NVDA,130.45,seed
2026-07-13,AMZN,194.20,seed
2026-07-13,QQQ,725.51,seed
2026-07-13,IWM,295.99,seed
2026-07-13,VBTLX,9.58,seed
2026-07-13,VFFVX,72.30,seed
2026-07-13,GOOGL,182.40,seed
2026-07-13,VTSAX,138.25,seed
2026-07-13,FCNTX,20.15,seed
2026-07-13,VFIFX,64.80,seed
2026-07-13,AOM,52.40,seed
2026-07-13,AOR,58.10,seed
2026-07-13,AOA,64.75,seed
2026-07-15,AAPL,314.86,alpha_vantage
2026-07-15,AGG,98.0,alpha_vantage
2026-07-15,AMZN,247.49,alpha_vantage
2026-07-15,AOA,97.1,alpha_vantage
2026-07-15,AOM,49.27,alpha_vantage
2026-07-15,AOR,68.85,alpha_vantage
2026-07-15,BND,72.7,alpha_vantage
2026-07-15,FCNTX,26.53,alpha_vantage
2026-07-15,GOOGL,359.51,alpha_vantage
2026-07-15,IWM,294.51,alpha_vantage
2026-07-15,MSFT,384.93,alpha_vantage
2026-07-15,NVDA,211.8,alpha_vantage
2026-07-15,QQQ,719.69,alpha_vantage
2026-07-15,VBTLX,9.55,alpha_vantage
2026-07-15,VFFVX,72.88,alpha_vantage
2026-07-15,VFIAX,693.68,alpha_vantage
2026-07-15,VFIFX,65.25,alpha_vantage
2026-07-15,VFORX,54.14,alpha_vantage
2026-07-15,VTI,371.16,alpha_vantage
2026-07-15,VTSAX,179.98,alpha_vantage
2026-07-15,VXUS,84.66,alpha_vantage
2026-07-13,CASH,1.0,seed
2026-07-15,CASH,90.97,alpha_vantage
2026-07-17,BND,72.81,alpha_vantage
2026-07-17,VFIAX,698.99,alpha_vantage
2026-07-17,AAPL,333.26,alpha_vantage
2026-07-17,VTI,370.58,alpha_vantage
2026-07-17,CASH,92.88,alpha_vantage
2026-07-17,AGG,98.13,alpha_vantage
2026-07-18,VTI,367.01,alpha_vantage
2026-07-18,CASH,89.76,alpha_vantage
2026-07-18,VFIAX,688.41,alpha_vantage
2026-07-18,AAPL,333.74,alpha_vantage
2026-07-19,VTI,367.01,alpha_vantage
2026-07-19,BND,72.86,alpha_vantage
2026-07-19,CASH,89.76,alpha_vantage
2026-07-22,VTI,369.45,alpha_vantage
2026-07-22,CASH,88.6,alpha_vantage
2026-07-22,AAPL,327.74,alpha_vantage
2026-07-22,BND,72.515,alpha_vantage
2026-07-22,VFIAX,693.19,alpha_vantage
2026-07-22,AGG,97.74,alpha_vantage
2026-07-22,VXUS,84.45,alpha_vantage
2026-07-24,VTI,364.69,alpha_vantage
2026-07-24,CASH,83.12,alpha_vantage
